,Created_At,Tweet_Id,Username,Text,Sentimen
63062,2020-07-31 05:45:07+00:00,1.28907459358874E+018,KATADATAcoid,b'Bank Dunia memproyeksikan ekonomi Indonesia bakal tertekan krisis ekonomi akibat pandemi Covid-19. Ada tiga resep yang disarankan Bank Dunia untuk memulihkan perekonomian RI. Ini rinciannya. #Infografik\nhttps://t.co/RERSF11sRn',positif
63063,2020-07-31 05:10:29+00:00,1.28906587808494E+018,warungsastra,b'Desa berubah menjadi tempat bertumbuh sebagai anak-anak untuk kemudian ditinggalkan ketika beranjak remaja atau menjelang dewasa. Mereka tidak keliru. Serangan terhadap (ekonomi dan budaya) desa dan pertanian skala kecil berlangsung sudah lama di Indonesia\xe2\x80\x93dan masih berlanjut.',negatif
63064,2020-07-31 05:02:11+00:00,1.28906378731675E+018,IMarketology,"b'@Dennysiregar7 Kalau mau tahu lebih banyak ttg negara2 mana saja yg lebih maju dari Indonesia pada aspek2 tertentu, seperti ekonomi misalnya, bisa baca di: https://t.co/3jVrSg9Wnc . Daftar2 ""10 Negara Paling ... di Dunia"" itu sama sekali tidak ada kaitan dgn sistem pemerintahan/bentuk negara...'",positif
63065,2020-07-31 05:00:21+00:00,1.28906332512956E+018,Zahrah40291660,b'@vintenas @4nd103125330 Jokowi: Indonesia diprediksi peringkat ketiga pertumbuhan ekonomi terbaik di dunia. https://t.co/aIr7DwzHXE\n\nHore.... \n#PuraPuraBahagia\n\nhttps://t.co/nVGGuVUuFa https://t.co/KHNql7Wx0p',positif
63066,2020-07-31 04:57:05+00:00,1.28906250338572E+018,kedaijatam,b'Video series terbaru dari Ekspedisi Indonesia Biru bertema: Ekonomi Tanding.\n\nSeperti apa kisahnya? Silahkan tonton di sini https://t.co/eTwnVzgbpx\n\n#EkonomiTanding \n#ProsumsiTanding\n\n@watchdoc_ID @Dandhy_Laksono https://t.co/HJ3Q2wwrFi',positif
63067,2020-07-31 04:55:26+00:00,1.28906208804907E+018,validnewsid,b'Pasar Modal Indonesia mayoritas bergerak pada zona positif.\n\n#Validnews #Ekonomi\n\nhttps://t.co/9Lo428aNjI',positif
63068,2020-07-31 04:49:50+00:00,1.28906068020984E+018,zwild861,b'@amiryogi Sebenarnya tak pernah ada konsep Greater Malaysia. Sebaliknya Malaysia pernah menjadi mangsa ambisi Greater Indonesia &amp; kempen Ganyang Malaysia oleh Soekarno. Malaysia lebih cenderung ke arah kerjasama serantau di bawah ASEAN terutama dalam bidang ekonomi.',positif
63069,2020-07-31 04:48:41+00:00,1.28906039011921E+018,Ridanulantary1,"b'@Jhonkosmik \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xe2\x9c\x8c\n""Indonesia maju indonesia sejahtera""\nCuma slogan aslinya ekonomi negara d bawah 5%\n\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\nKt tukang martabak sih Merdeka...merdeka....merdeka...\nTerimakasih\xf0\x9f\x99\x8f\xf0\x9f\x92\x83'",negatif
63070,2020-07-31 04:44:25+00:00,1.28905931640255E+018,AlbertusDakhi,b'@HmfaqihA @haikal_hassan Sengaja dibuat gaduh/memprovikasi agar Indonesia gagal dalam membangun Ekonomi Indonesia Maju disaat New Normal.\n#JokowiHebat\n#JokowiHebat',negatif
63071,2020-07-31 04:41:52+00:00,1.28905867758064E+018,Quvvatt,"b'@nicolauscusanus @evalez_fr Sejak thn 1960 pertumbuhan ekonomi Indonesia berada dibawah pertumbuhan ekonomi dunia hanya pd tahun2 sbb:\n1962, 1963, 1964, 1965, 1966, 1967\n1985, 1998 dan 1999.\n\nTahun2 lainnya diatas pertumbuhan ekonomi Indonesia diatas pertumbuhan ekonomi dunia'",positif
63072,2020-07-31 04:40:19+00:00,1.28905828659605E+018,VVARTEG,"b'@null Tanpa Resesi AS, Ekonomi Indonesia Sudah Terkontraksi Ekonomi Amerika Serikat (A  https://t.co/potw9K6ISf'",negatif
63073,2020-07-31 04:35:35+00:00,1.28905709514528E+018,okezonenews,"b'Tanpa Resesi AS, Ekonomi Indonesia Sudah Terkontraksi #TauCepatTanpaBatas #Keuangan #Ekonomi #Keuangan #Ekonomi . https://t.co/Jl49cjQT3J'",negatif
63074,2020-07-31 04:23:09+00:00,1.28905396481872E+018,negativisme,"b'Semoga pendemi segera sirna, Indonesia pulih segera bisa kembali cipta kerja, pengusaha makin banyak, ekonomi kembali ke khitahnya, jangan sampe terlambat.\n\nSekian dan Salam #PraKhotbah https://t.co/jI3523XNM8'",positif
63075,2020-07-31 04:22:08+00:00,1.28905371030418E+018,okezonenews,b'Menko Luhut Klaim Bansos Covid-19 Ditangani dengan Baik #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/gx1zCMxaJA',positif
63076,2020-07-31 03:55:15+00:00,1.28904694279048E+018,iina_surbakti,b'Kementerian ESDM menggandeng pemerintah Inggris meluncurkan Program Mentari (Kemitraan Energi Rendah Karbon antara Inggris dan Indonesia) guna mendukung upaya pemulihan ekonomi yang ramah lingkungan di Indonesia. @KementerianESDM \nhttps://t.co/5F7ubOw9cW',positif
63077,2020-07-31 03:54:05+00:00,1.28904665025874E+018,LisaRahma321,b'Jokowi Tak Ingin Ekonomi Indonesia Kembali Negatif di Kuartal III 2020\nhttps://t.co/czoMgG7Fyu',negatif
63078,2020-07-31 03:48:01+00:00,1.28904512474008E+018,AjaRajendra,b'Daya saing Indonesia akan terus meningkat seiring dengan adanya pertumbuhan ekonomi kerakyatan melalui UMKM. Omnibus Law mendukung sektor UMKM menembus pasar global.\n\n#DukungOmnibusLaw \n#OmnibusLaw https://t.co/2wce2caM8q',positif
63079,2020-07-31 03:47:30+00:00,1.28904499303054E+018,notifindonesia,"b'Pengamat Ekonomi IPB: Agar Ekonomi Kembali Pulih, Sistem Birokrasi Harus Berbeda Sebelum Adanya Pandemi https://t.co/7PdDMKSKLu lewat @Notif Indonesia'",positif
63080,2020-07-31 03:45:01+00:00,1.28904437090198E+018,jatamnas,"b'Video series terbaru bertema ""Ekonomi Tanding"" dari Ekspedisi Indonesia Biru.\n\nSeperti apa kisahnya? Silahkan tonton di sini https://t.co/JU1Pt9yT6X\n\n#EkonomiTanding \n#ProsumsiTanding https://t.co/qmlBZ5bpLk'",positif
63081,2020-07-31 03:42:22+00:00,1.28904370240126E+018,DOOO2030300,b'@detikcom @detikfinance Indonesia katanya Menko dan pak Pres kita masi aman yah kalo ga salah.. wkwkwkkw\nIndonesia lebih kuat dari Amerika di bidang ekonomi.. \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',negatif
63082,2020-07-31 03:40:07+00:00,1.28904313653944E+018,IrfanAB17,b'#viruscorona #madeinChina hancurkan ekonomi #Indonesia \n\nhttps://t.co/dmqfgDLAca \n#CCPvirus #Tiongkok #bacotsantuy #Viral #Tiktok #TrendingNow #wuhan #Amazing #Travel',negatif
63083,2020-07-31 03:34:27+00:00,1.28904170960355E+018,Kurnia67446379,"b'@HrPuspita @asboediono_id @asboedionoid Menurut km pemerintahan jokowi dah benar?kebijakanya dah benar? Liat carut marut nya keadaan Indonesia skrg  ini. Koruptor sll lolos, utang melimpah,kerukunan umat pacah,ekonomi ambyar, Corona aja gk bisa ngatasi kl ada rakyat protes dimana masalahnya.'",negatif
63084,2020-07-31 03:33:27+00:00,1.28904145620047E+018,tani_suara,b'Indonesia dan Uzbekistan Akan Tingkatkan Kerja Sama Ekonomi https://t.co/kVLu5Ww5Vu',positif
63085,2020-07-31 03:07:44+00:00,1.28903498795457E+018,EllaZefa,b'Kementerian Energi dan Sumber Daya Mineral (ESDM) menggandeng pemerintah Inggris meluncurkan Program Mentari (Kemitraan Energi Rendah Karbon antara Inggris dan Indonesia) guna mendukung upaya pemulihan ekonomi yang ramah lingkungan di Indonesia\nhttps://t.co/7mMT4KvGZa',positif
63086,2020-07-31 03:00:37+00:00,1.28903319371939E+018,watchdoc_ID,"b'Ada yang baru di kanal Youtube Watchdoc Image!\n\nSelain menampilkan serial ""Ekspedisi Indonesia biru,"" kami juga mempersembahkan video series terbaru bertema ""Ekonomi Tanding"".\n\nSeperti apa kisahnya?\nhttps://t.co/wg98Yz4zsx https://t.co/ZfoOpd8xmJ'",positif
63087,2020-07-31 02:57:01+00:00,1.28903228761971E+018,schoolvanilla,b'\xf0\x9f\x93\x98 EKONOMI BISNIS \n\n- Konsep Dasar Ilmu Ekonomi\n- Mekanisme Pasar dan Elastisitas\n- Kegiatan dan Pelaku Kegiatan  Ekonomi \n- Peran Pasar dalam Perekonomian \n- Badan Usaha dalam Perekonomian Indonesia.\n\n\xf0\x9f\x93\x94 PKN \n\n- Nilai-Nilai Pancasila dalam Kerangka Praktik Penyelenggaraan.',positif
63088,2020-07-31 02:54:06+00:00,1.28903155385555E+018,BeritaDekhoCom,"b'G-15 berfungsi sebagai wadah kerja sama ekonomi dan pembangunan negara-negara berkembang yang terdiri dari Aljazair, Argentina, Brazil, Chile, Kolombia, India, Indonesia, Iran, Jamaika, Kenya, Malaysia, Mesir,\xc2\xa0Meksiko, Nigeria, Peru, Senegal, Sri Lanka, Venezuela, dan Zimbabwe. https://t.co/FVKIbJpOZg'",positif
63089,2020-07-31 02:44:14+00:00,1.2890290738895E+018,ali_lussy,b'Mari sama-sama kita dukung program pemerintah dalam mengembalikan ekonomi Indonesia lebih baik lagi setelah pandemik covid-19 \xe2\x9c\x8a\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\n#SukseskanNewNormal\n#JokowiTheRealPresident\n#BersamaKitaDukungOmnibusLaw https://t.co/PTFTgxVtho',positif
63090,2020-07-31 02:36:19+00:00,1.28902707862543E+018,ireneadlerchan,"b'@BukanAkunBocah Akhir tahun ini memang gak keprediksi krn global impact juga\n\nCuma harapan buat Indonesia GDP kita masih gede, cycle ekonomi masih berputar di masyarakat kita aja dan gak banyak bergantung dr luar kecuali pariwisata'",positif
63091,2020-07-31 02:27:01+00:00,1.28902473814944E+018,eventmalang,"b'BISIK HAS RETURNED! BISIK kali ini akan dilaksanakan pada hari Sabtu, 1 Agustus 2020 dengan topic : ""What If the Environment and the Economy Collide?\xe2\x80\x9d | Narasumber: Muhammad Agung Saputra (CEO Of Surplus, PT Ekonomi Sirkular Indonesia) | CP: Zico Bachtiar (+62 85156309890) https://t.co/Frv7ePHttz'",negatif
63092,2020-07-31 02:26:39+00:00,1.28902464808498E+018,airlangga_hrt,b'Selamat berlebaran bersama keluarga dan selamat berkurban dengan tetap patuhi protokol kesehatan.\n\nSalam\xf0\x9f\x99\x8f \n\n#JokowiMarufAmin #KemenkoPerekonomian\n#AirlanggaHartarto #PerekonomianRI\n#EkonomiIndonesia #IndonesiaMaju #IdulAdha1441H\n#SelamatLebaranIdulAdha #HariRayaQurban',positif
63093,2020-07-31 02:25:53+00:00,1.28902445554132E+018,MeongEmpus,"b'\xf0\x9f\x8c\x8eINDONESIA Kerjasama Perdagangan dengan CHINA,  Neraca Perdagangan Defisit. \n\n\xf0\x9f\x8c\x8e1966 INDONESIA putus hubungan diplomatik dengan CHINA ekonomi baik,  1998 krisis tetap baik. \n\xf0\x9f\x8c\x8eBuka Hubungan Diplomatik dengan CHINA,  INDONESIA Krisis Ekonomi sampai SEKARANG.\xe2\x98\x91\n\n\xf0\x9f\x94\xb4di Era SBY baik.'",positif
63094,2020-07-31 02:21:41+00:00,1.28902339874449E+018,airlangga_hrt,b'Selamat berlebaran bersama keluarga dan selamat berkurban dengan tetap patuhi protokol kesehatan.\n\nSalam\xf0\x9f\x99\x8f \n\n#JokowiMarufAmin #KemenkoPerekonomian\n#AirlanggaHartarto #PerekonomianRI\n#EkonomiIndonesia #IndonesiaMaju #IdulAdha1441H\n#SelamatLebaranIdulAdha #HariRayaQurban',positif
63095,2020-07-31 02:06:41+00:00,1.28901962354373E+018,pulohsaja,"b'@laviowlsa Bukannya nunggu kuartal 3 dulu ya ul baru bisa dikatakan ekonomi Indonesia resesi atau engga? Soalnya diberita2 bbrp hari terakhir, Indonesia emg masih berada di ambang resesi setelah Singapore'",positif
63096,2020-07-31 01:58:42+00:00,1.28901761253851E+018,bemkmipa_unsoed,b'Indonesia untuk mengoptimalkan potensi Indonesia yang sangat kaya khususnya di Labuan Bajo untuk memberikan manfaat pada masyarakat yang lebih besar lagi.\n\nGaris Besar Program:\n1. Optimalisasi Potensi Ekonomi Desa\n2. Pembinaan Kesehatan Masyarakat dan Lingkungan\n3. Penguatan https://t.co/POdLbJfptI',positif
63097,2020-07-31 01:45:28+00:00,1.28901428360334E+018,partaipeli,"b'Dua Dekade Lalu Ngotot Merdeka, Kondisi Ekonomi Timor Leste Malah Kian Terpuruk, Lihat Saja Perbandingannya dengan Provinsi Indonesia yang Jadi Tetangganya Ini\n#HTICoronaFPIdibenciRakyat\n#JKWPHPTerus\n#DukungBPIPjagaPancasila\n#IndonesiaNyarisKomunis\n https://t.co/LPmWCNb05U'",negatif
63098,2020-07-31 01:44:39+00:00,1.2890140785312E+018,nggitax,"b'ngefans sama menkeu ibu sri mulyani meskipun kaga ngerti apa"" tentang ekonomi, keuangan Indonesia :\')'",positif
63099,2020-07-31 01:42:51+00:00,1.28901362419161E+018,hitropowercom,"b'Korea resesi, Singapore, Resesi -32,9 Persen! Ekonomi AS Hancur Lebur, Terburuk Sejak Perang Dunia II, indonesia tinggal nunggu, persiapkan kawan hidup hemat, lebih dasyat krisis 98\nhttps://t.co/675YJu1RP9'",negatif
63100,2020-07-31 01:19:26+00:00,1.2890077318404E+018,mes_indonesia,"b'Masyarakat Ekonomi Syariah mengucapkan\xe2\xa0\x80\n\xe2\xa0\x80\nSelamat memperingati Idul Adha\xe2\xa0\x80\n10 Dzulhijjah 1441 H\xe2\xa0\x80\n\xe2\xa0\x80\n""Sungguh, kami telah memberimu (Muhammad) nikmat yang banyak. Maka laksanakanlah sholat karena Tuhanmu, dan berkurbanlah (sebagai ibadah dan mendekatkan diri kepada Allah).'",positif
63101,2020-07-31 01:15:48+00:00,1.28900681760381E+018,okezonenews,"b""Pengusaha Mal Ragu Ekonomi RI Membaik, Gimana 'Nih'? #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/QibaGoLOJC""",negatif
63102,2020-07-31 01:09:21+00:00,1.28900519422785E+018,HasbyYusuf9,b'Hasby perkirakan pertumbuhan ekonomi Indonesia akan diatas dan dibawah dunia \xf0\x9f\x98\x80 https://t.co/fquP3UJd7Z',positif
63103,2020-07-31 01:08:36+00:00,1.28900500560573E+018,okezonenews,"b'Kasus Covid-19 RI Lampaui China, Pengunjung Mal Langsung Drop #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/YvInOIhbVz'",negatif
63104,2020-07-31 00:44:37+00:00,1.28899896803099E+018,Satria3344,"b'@RAMujiyono @ChristWamea Luar biasanya menteri yg bukan ahli dibidangnya, tdk melihat ekonomi dan kondisi geografis masyarakat indonesia, sehingga setiap kebijakan yg dilakukan hanya berdasarkan bisnis yg sdh dikerjakannya, semua harus berbasis online dan tehnologi. Ini bukan amerika om.'",negatif
63105,2020-07-31 00:28:51+00:00,1.28899500209841E+018,okezonenews,"b'AS Resesi dengan Pertumbuhan Minus 32%, Harga Minyak Anjlok  #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/aUJOcFcFJW'",negatif
63106,2020-07-31 00:21:44+00:00,1.28899320978847E+018,alfad_nur,b'@bps_statistics Min quartal 2( 2020 ) ekonomi Indonesia minus brp ko blm keluar',negatif
63107,2020-07-31 00:00:59+00:00,1.28898798977161E+018,MCAOps,b'Pembakaran poster Habib Rizieq Shihab oleh kelompok aksi Gerakan Jaga Indonesia (GJI) dinilai sebagai upaya pembelokan isu kegagalan Jokowi dalam menangani pandemic Covid-19. Termasuk dampak ekonomi yang langsung dirasakan rakyat kecil.\nhttps://t.co/G7UNhTmE5r',negatif
63108,2020-07-31 00:00:44+00:00,1.28898792823702E+018,and_artcomic,"b'""Biarkan Jogja tetap istimewa""\n\nMaksudnya dengan ketimpangan ekonomi tertinggi di Indonesia? https://t.co/GIgk1WQvea'",positif
63109,2020-07-30 23:34:34+00:00,1.28898134109927E+018,cicitdatuakLBH,b'@DonAdam68 Indonesia Ekonomi Paling Atas Di Dunia... GAIB!!!',negatif
63110,2020-07-30 23:05:33+00:00,1.28897403907606E+018,WidiarsoKris,"b'Allah SWT masih sayang &amp; melindungi kita semua, bangsa Indonesia.\nKrn ada beberapa kelompok/oknum mencoba:\n1. Menggoyah ideologi;\n2. Meng acak2 hukum;\n3. Politik dibikin gaduh, ekonomi dimainin, social distrust, budaya &amp; kesenian nusantara diremehkan.\n4.Pemerintah dihina dsb. https://t.co/Y0r8TEcxIf'",positif
63111,2020-07-30 23:00:21+00:00,1.28897272960605E+018,iamJackthe,b'@TurnBackHoax @TurnBackHoax coba min kalimat\n\xf0\x9f\x91\x89Indonesia semakin maju secara ekonomi semenjak  @jokowi berkuasa\xf0\x9f\x91\x88 hoax bukan? \nhttps://t.co/hDZk6S8v3M',positif
63112,2020-07-30 22:45:14+00:00,1.28896892573293E+018,masuyung,"b'@UpitDavid @usednow17 @JokoAlexander2 @ustadtengkuzul Marilah kita belajar tentang pasar tenaga kerja, pasar bebas dll. Ekonomi dunia skr udah globalisasi, Indonesia juga butuh investasi agar juga meningkatkan ekonomi dan tenaga kerja termasuk dari luar sebagai supporting. Tdk usah galau toh TKI kita juga lebih banyak kok, prof bgt'",positif
63113,2020-07-30 22:41:28+00:00,1.28896797698981E+018,AhmadShiddiqN,b'@inkdaink @detikcom mall-&gt;penggerak ekonomi. banyak toko yg tidak bisa buka online-&gt;banyak karyawan offline. kalau mall tutup-&gt;banyak yg tdk kerja/kena phk krn ekonomi toko offline tsb tdk berjalan-&gt;toko bisa bangkrut. banyak yg bangkrut &amp; pengangguran-&gt;ekonomi indonesia bisa sangat bobrok',negatif
63114,2020-07-30 21:50:36+00:00,1.28895517600761E+018,masaryaduta,"b'""Dalam konsep ekonomi, berapa sih nilai tambah yang diterima oleh warga Indonesia? Baik pekerja, penambang maupun pemerintah? 5%, 95% lari ke China,"" tukas ekonom senior Faisal Basri.\nhttps://t.co/NZ5ZzdMArC'",positif
63115,2020-07-30 21:36:51+00:00,1.28895171740969E+018,SemarangTalks,"b'Kementerian Pariwisata dan Ekonomi Kreatif (Kemenparekraf) mendukung game\xc2\xa0farming simulator ""Fantasy Town"" milik Garena Indonesia yang memasukkan unsur\xc2\xa0landmark\xc2\xa0dan karakter khas Indonesia sebagai salah satu upaya melestarikan budaya bangsa secara digital. https://t.co/JhO1oD2wh9'",positif
63116,2020-07-30 21:31:27+00:00,1.28895035922271E+018,DardiriMohd,b'@evalez_fr Jalannya lewat toll langit. Ekonomi Indonesia meroket ke luar angkasa. Sudah melewati dunia.\nAjibbbb!!!',negatif
63117,2020-07-30 21:16:38+00:00,1.28894663107785E+018,hera93940161,"b""#Nasional | Bank Dunia memprediksi akan ada 5,5-8 juta masyarakat Indonesia jatuh dalam kemiskinan karena pandemi ini. Pengamat ekonomi, Nida Sa'adah, S.E., Ak., M.E.I mengatakan butuh formula baru sebagai solusi. \n\nhttps://t.co/zlpFrJCVAy https://t.co/IRllkROQtF""",negatif
63118,2020-07-30 21:05:21+00:00,1.28894378999053E+018,DewiPur07987754,b'Presiden Jokowi: Indonesia Diproyeksikan Jadi Negara dengan Pemulihan Ekonomi Tercepat\nhttps://t.co/4Apr378vwZ',positif
63119,2020-07-30 20:57:52+00:00,1.28894190593851E+018,kusmiran_toni,"b'@kaesangp Mas saya punya ide nih, usul sama bapak, Mas Kaesang bikin komunitas (Duta) kemanusiaan utk menjaring rakyat Indonesia yg belum tersentuh diberbagai bidang baik pendidikan, kesehatan, maupun ekonomi. Saya yakin pergerakan Mas Kaesang akan berarti bagi masyarakat Indonesia.'",positif
63120,2020-07-30 20:49:32+00:00,1.28893980813642E+018,Hasbil_Lbs,"b'Singapore, Hong Kong, Jerman dan Amerika Serikat Sudah Resmi dinyatakan mengalami Resesi Ekonomi. \n\nAkan kah Indonesia bisa terhindar dari Resesi? \xf0\x9f\xa4\xb2'",positif
63121,2020-07-30 19:33:28+00:00,1.28892066488415E+018,ManusiaPinggirn,"b'Qurban tahun ini, menurun drastis, 3 masjid di sekitar rumah saya, turun antara 50-60 %.  Apakah ekonomi Indonesia baik baik saja.?'",negatif
63122,2020-07-30 19:23:12+00:00,1.28891808258537E+018,Budiady7,"b'@PutraErlangga_ Bayar bunga saja harus utang, masih bermain dipinggiran untuk menyelesaikan keterpurukan ekonomi Indonesia yang dikenal dengan Ponzi Games, kapan bangkitnya?'",negatif
63123,2020-07-30 19:02:42+00:00,1.28891292303363E+018,ermasyah,b'Penangan Covid 19 bergantung pada Perekonomian Indonesia - Pemulihan Ekonomi RI bergantung pada Penanganan Covid-19 https://t.co/VShGZHjS6z https://t.co/zgCm8NFCuX',positif
63124,2020-07-30 18:46:09+00:00,1.28890875819461E+018,muth_attakii,b'@DonAdam68 Saya yakin berita yang akan beredar di media ekonomi indonesia lagi meroket.. wuuuusssshh',positif
63125,2020-07-30 18:20:11+00:00,1.28890222288181E+018,RiuRizkiUtomo_,b'Jangan malu Indonesia belajar dari China. Tinggal landas perekonomian China yang mendunia diawali dengan langkah2 fundamental :\n\n1. Tegas dan Hukum berat Para Koruptor dan Para Bandit2 Ekonomi.\n2. Majukan Pendidikan dan Riset.\n3. Ekonomi terbuka dan partisipatif.',positif
63126,2020-07-30 18:07:06+00:00,1.2888989320267E+018,MampirDongKaka,"b'Hatarajasa : Ekonomi Indonesia Masih Memprihatinkan, seperti hati para jomblo.'",negatif
63127,2020-07-30 17:59:46+00:00,1.28889708740535E+018,BuddyACe,"b'Mesir adalah tujuan eksport produk Indonesia yang paling signifikan dan potensial, khususnya sektor ekonomi kreatif #goodwork #dagangyuk @Kemendag @A_Suparmanto @ulinyusron https://t.co/yNCxbmh29E'",positif
63128,2020-07-30 17:58:46+00:00,1.28889683576809E+018,danni_smg,"b'Ditengah kondisi ekonomi sulit  masa pandemi covid-19, masih banyak rakyat Indonesia yg ikut  berkurban. Semoga amal ibadahnya diterima Allah Swt dan selalu diberikan rizki yg barokah. Aamiin.. https://t.co/zF52qmqDV3'",positif
63129,2020-07-30 17:55:33+00:00,1.28889602660314E+018,BuddyACe,"b'Sektor ekonomi kreatif adalah salah satu produk ekspor Indonesia ke Mesir, yang potensial dan signifikan #goodwork @kemendag agussuparmanto_ @ulinyusron #dagangyuk @ Jakarta, Indonesia https://t.co/fVDxWp07Pc'",positif
63130,2020-07-30 17:47:30+00:00,1.28889399736105E+018,Kabarsukadotcom,b'Indonesia dan Singapura Sepakat Perkuat Kerja Sama Ekonomi https://t.co/ViqoEJDfEu',positif
63131,2020-07-30 16:57:37+00:00,1.28888144338963E+018,GerBangNKRI,b'Presiden Joko Widodo (Jokowi) membentuk Tim Pemulihan Ekonomi dan Penanganan Covid-19. Menteri BUMN Erick Thohir ditunjuk mempimpin tim yang diberi mandat untuk mempercepat pemulihan Indonesia dari dampak pandemi.\n\nhttps://t.co/qG0zyTz8Sa',positif
